No.,Estatura,Peso,,
1,170,65,,
2,162,55,,
3,178,70,,
4,155,50,,DATOS ALEATORIOS
5,185,75,,
6,168,63,,
7,172,68,,
8,160,52,,
9,180,72,,
10,175,67,,
11,163,58,,
12,167,61,,
13,182,73,,
14,158,57,,
15,173,69,,
16,165,60,,
17,177,71,,
18,159,54,,
19,170,66,,
20,181,74,,
21,164,59,,
22,176,68,,
23,169,62,,
24,174,70,,
25,157,56,,
26,179,71,,
27,161,53,,
28,183,76,,
29,171,64,,
30,166,59,,
31,158,55,,
32,172,66,,
33,180,73,,
34,168,62,,
35,175,68,,
36,163,57,,
37,177,70,,
38,160,54,,
39,178,72,,
40,165,61,,
41,169,63,,
42,171,65,,
43,155,48,,
44,167,60,,
45,174,68,,
46,182,74,,
47,159,52,,
48,176,69,,
49,183,75,,
50,161,56,,
51,189,123,,
52,200,61,,
53,210,58,,
54,184,98,,
55,165,68,,
56,178,86,,
57,198,87,,
58,210,112,,
59,174,95,,
60,156,88,,
