Edad,Genero
20,Masculino
25,F
-30,Masculino
35,Femenino
40,F
45,Masculino
-50,F
55,Masculino
60,Femenino
-18,Femenino
65,Masculino
22,Masculino
-28,Femenino
32,M
38,M
42,Masculino
-55,Femenino
58,Femenino
63,M
-20,Masculino
26,Femenino
31,Femenino
37,Masculino
-45,Femenino
50,M
54,Masculino
61,Femenino
-65,Femenino
19,Masculino
29,Femenino
33,Femenino
39,Masculino
-22,Masculino
48,Masculino
52,Femenino
59,Masculino
-60,Masculino
24,Femenino
34,Femenino
36,Masculino
41,M
-35,Femenino
47,F
53,Masculino
62,Masculino
-25,Femenino
27,Femenino
44,Masculino
49,F
-32,F
